organo_id,offset_x_m,D_absorbida_GCR_Gy_dia,D_equivalente_GCR_Sv_dia,D_absorbida_SEP_Gy_evento,D_equivalente_SEP_Sv_evento
71,0.0,124.50870206556229,1143.9526194904831,0.0,0.0
71,1.0,0.048708468152258155,0.48638940678425147,0.0,0.0
71,2.0,0.0574950301649696,0.483094533569933,0.0,0.0
71,3.0,0.051471772701925,0.5719850618461564,0.0,0.0
71,4.0,0.05555253041092527,0.5826910375300625,0.0,0.0
72,0.0,135.47812313467628,1013.6764789598865,0.0,0.0
72,1.0,0.042344944772941887,0.4046572422304173,1.4610306201575747,2.9220612403151494
72,2.0,0.04355719619138979,0.41927234635511834,3.9612541906022156,7.922508381204431
72,3.0,0.03424979096770575,0.37413763898516567,25.841015145343817,51.682030290687635
72,4.0,0.05215103469099249,0.4061699843692362,0.0,0.0
73,0.0,133.43007581661095,931.1512647459011,0.0,0.0
73,1.0,0.03985929290333969,0.410661057417955,0.3736416073752841,0.7472832147505682
73,2.0,0.04196870472753678,0.38502855399025415,44.93875293498985,89.8775058699797
73,3.0,0.028823305374077426,0.3437669878790178,44.649938812623525,89.29987762524705
73,4.0,0.03980695099519324,0.39125610481984857,10.156860494267379,20.313720988534758
74,0.0,263.46063779311737,1801.7798853166585,0.0,0.0
74,1.0,0.07444858983943632,0.5816246514525586,1.8812216872779897,3.7624433745559793
74,2.0,0.05626514081409259,0.485130350991783,10.391863638760661,20.783727277521322
74,3.0,0.061973899374855125,0.5571717434308515,1.4353655719594574,2.8707311439189147
74,4.0,0.06404084563225977,0.4959323768841878,15.681037083202929,31.362074166405858
75,0.0,212.56721358443366,1294.9987813415962,0.0,0.0
75,1.0,0.05005410500790934,0.4259498660050065,7.812559226904884,15.625118453809767
75,2.0,0.04787801097542589,0.3778246572734324,0.0,0.0
75,3.0,0.051592975011461414,0.41646811493176256,0.0,0.0
75,4.0,0.06592965550054096,0.44334311294613665,3.290450184917636,6.580900369835272
76,0.0,240.01276647850347,1205.1850530814324,0.0,0.0
76,1.0,0.0811826046021293,0.5674946866803998,14.094590220246602,28.189180440493203
76,2.0,0.05198443503240105,0.3673589992716609,21.929784746289428,43.859569492578856
76,3.0,0.06798512294895565,0.6489815315211984,0.0,0.0
76,4.0,0.16121391774157987,0.5849390686377812,0.0,0.0
77,0.0,273.63965761754287,1306.8320997945168,0.0,0.0
77,1.0,0.06286127594033769,0.41852711207704063,0.0,0.0
