organo_id,offset_x_m,D_absorbida_GCR_Gy_dia,D_equivalente_GCR_Sv_dia,D_absorbida_SEP_Gy_evento,D_equivalente_SEP_Sv_evento
9,2.0,0.027873221634952833,0.20362602934257648,0.0,0.0
9,3.0,0.021532254381824923,0.13687498963555852,0.0,0.0
9,4.0,0.014335399573442036,0.18206730299283236,0.0,0.0
10,0.0,184.447229197068,1312.5596235382263,2467.591563055019,4935.183126110038
10,1.0,0.05226955083284161,0.43756631892703307,2.83630086337033,5.67260172674066
10,2.0,0.045045043055651136,0.3991126100527319,18.13897589502518,36.27795179005036
10,3.0,0.06402160052827918,0.4444945217973955,3.2085188911902276,6.417037782380455
10,4.0,0.04980822250671762,0.4155630980422025,1.186391186087497,2.372782372174994
11,0.0,91.59941232035283,697.5658262024021,9550.003221161971,19100.006442323942
11,1.0,0.04908872417354404,0.3850587536984237,13.154526414632356,26.30905282926471
11,2.0,0.040225303380130015,0.40419292876499935,0.0,0.0
11,3.0,0.04659895825511863,0.6180322461747036,0.0,0.0
11,4.0,0.045803995993638075,0.34823163710350297,0.0,0.0
12,0.0,122.42387243830298,900.880505792959,7995.039402787419,15990.078805574838
12,1.0,0.04332238790655415,0.4365151008320004,2.8895682793799797,5.7791365587599595
12,2.0,0.040945672066022606,0.4132040108521527,5.35154309749857,10.70308619499714
12,3.0,0.05618707233957664,0.4000972437164464,5.312910137864164,10.625820275728328
12,4.0,0.04996705830857522,0.3740706388069212,4.10580029823983,8.21160059647966
13,0.0,55.47999977093998,434.0715608430679,14440.19384190502,28880.38768381004
13,1.0,0.02161047552519309,0.15175041365116637,12.54158768870327,25.08317537740654
13,2.0,0.012822982284172314,0.1155850105432235,8.113808127328188,16.227616254656375
13,3.0,0.015792907316658365,0.11747809453831429,2.1018884104937943,4.2037768209875885
13,4.0,0.01658513502413457,0.13067101686696816,0.0,0.0
14,0.0,54.204445688593175,399.98772894654877,23769.2229740045,47538.445948009
14,1.0,0.019309689336756714,0.166582007305008,3.430799285101124,6.861598570202248
14,2.0,0.02112650444070535,0.13575406757205927,19.384777240159476,38.76955448031895
14,3.0,0.018048469200997484,0.12750862990508777,2.072996020905495,4.14599204181099
14,4.0,0.025859486195261305,0.21170667750031807,0.0,0.0
15,0.0,68.15340015612931,494.4160229104415,0.0,0.0
15,1.0,0.04520826665919069,0.266997767527141,0.20151746505566717,0.40303493011133434
15,2.0,0.024045568790256558,0.2607718767553141,10.130412394983663,20.260824789967327
15,3.0,0.025616096596727703,0.2787080696431683,0.0,0.0
15,4.0,0.029925898950311083,0.2701432856834078,0.0,0.0
16,0.0,103.62970583165338,742.6748546066946,0.0,0.0
16,1.0,0.02377391623375403,0.20674113082283938,4.899814099038039,9.799628198076078
16,2.0,0.022629774660867262,0.21902154643562563,21.84474686204018,43.68949372408036
16,3.0,0.024295034094061092,0.2161976600694961,10.725611720618412,21.451223441236824
16,4.0,0.02295831952510878,0.21315905776973343,0.4661422611996788,0.9322845223993576
17,0.0,111.03364689375708,806.4782339438985,0.0,0.0
17,1.0,0.04502560148115243,0.42873985277616755,15.132319523644695,30.26463904728939
17,2.0,0.03989194009169276,0.2996971937819423,12.60298767569563,25.20597535139126
17,3.0,0.04783651904157107,0.40248272110644556,2.844575774012992,5.689151548025984
17,4.0,0.03632795609050152,0.3188430412235914,0.0,0.0
18,0.0,97.68024348501136,807.2412467244424,172.7783924789873,345.5567849579746
18,1.0,0.04797516584690482,0.4249013267824208,5.512533277933779,11.025066555867557
18,2.0,0.03567859579595227,0.38551762132065853,106.19149705031842,212.38299410063684
18,3.0,0.03684021189818177,0.3963755344882956,47.15870276266532,94.31740552533064
18,4.0,0.03146190069146164,0.3787496782654571,0.0,0.0
19,0.0,118.28083908944085,816.1112183796669,4067.879402816908,8135.758805633816
